,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,average_CO2
2012-02-05,24.9875,81.79166666666667,21.629166666666666,0.0625,1014.0083333333333,0.14833333333333334,8.018749999999999,26.666666666666668,393.9
2012-02-10,25.462500000000002,83.375,22.425,0.07916666666666668,1013.85,0.15666666666666668,4.589166666666666,26.96666666666667,393.51
2012-02-12,25.15416666666667,82.54166666666667,21.974999999999998,0.0375,1016.6958333333333,0.15666666666666668,7.33875,26.8,393.68
2012-02-17,25.754166666666666,79.58333333333333,21.912499999999998,0.03333333333333333,1013.6208333333334,0.15916666666666665,3.1275,26.8,394.68
2012-02-19,25.829166666666666,77.375,21.566666666666666,0.0,1014.8666666666667,0.1825,2.32625,27.333333333333332,394.61
2012-02-24,26.254166666666666,71.91666666666667,20.6875,0.008333333333333333,1013.3958333333334,0.20541666666666666,5.5566666666666675,26.733333333333334,394.34
2012-02-26,25.854166666666668,80.41666666666667,22.224999999999998,0.004166666666666667,1012.3916666666668,0.18083333333333332,2.7675,26.96666666666667,394.45
2012-03-03,25.495833333333334,75.45833333333333,20.8,0.0,1013.65,0.18999999999999997,5.044583333333333,26.8,393.97
2012-03-04,25.15833333333333,76.45833333333333,20.712500000000002,0.008333333333333333,1013.725,0.19625,6.689583333333334,26.666666666666668,393.73
2012-03-10,25.037499999999998,77.08333333333333,20.7375,0.004166666666666667,1010.5749999999999,0.1875,3.3870833333333334,26.600000000000005,394.17
2012-03-11,24.974999999999998,67.66666666666667,18.541666666666668,0.0,1010.9291666666667,0.22166666666666668,3.2108333333333334,26.53333333333333,394.46
2012-03-17,23.099999999999998,58.416666666666664,14.487499999999999,0.0,1014.6625,0.2733333333333334,9.84,26.400000000000002,394.91
2012-03-18,23.254166666666666,62.25,15.591666666666667,0.0,1015.4708333333333,0.23708333333333334,8.7175,26.099999999999998,394.98
2012-03-24,25.46666666666667,75.66666666666667,20.841666666666665,0.0,1014.2583333333333,0.22125000000000003,7.390416666666667,26.079166666666666,395.41
2012-03-25,25.079166666666666,82.58333333333333,21.8875,0.02916666666666667,1013.1666666666666,0.18208333333333335,7.78125,26.233333333333334,395.32
2012-03-31,23.825,67.79166666666667,17.5,0.0,1016.1541666666667,0.23124999999999998,9.972916666666666,25.633333333333336,395.44
2012-04-01,25.166666666666668,68.875,19.075,0.0,1016.4458333333333,0.23208333333333334,6.360833333333333,25.8,395.51
2012-04-07,25.833333333333332,78.08333333333333,21.724999999999998,0.0,1014.6625,0.20291666666666666,5.579583333333333,26.133333333333336,396.75
2012-04-08,25.8125,80.54166666666667,22.150000000000002,0.012500000000000002,1014.7041666666668,0.20333333333333334,6.56375,26.3,396.81
2012-04-14,25.3625,68.08333333333333,19.037499999999998,0.0,1014.4583333333334,0.22916666666666666,4.9558333333333335,26.933333333333334,396.24
2012-04-15,25.491666666666664,64.08333333333333,18.220833333333335,0.0,1013.2583333333333,0.2383333333333333,2.24875,27.0,396.35
2012-04-21,26.462500000000002,81.16666666666667,22.929166666666664,0.09166666666666667,1013.0625,0.19541666666666668,3.2083333333333335,28.400000000000002,396.84
2012-04-22,25.508333333333336,85.33333333333333,22.825,0.05416666666666667,1012.275,0.18166666666666667,5.5370833333333325,27.733333333333334,396.8
2012-04-28,25.083333333333332,68.5,18.833333333333332,0.008333333333333333,1012.5124999999999,0.2525,6.63625,27.333333333333332,397.01
2012-04-29,24.900000000000002,72.375,19.575,0.0,1011.9583333333334,0.22416666666666665,7.888333333333333,27.099999999999998,397.11
2012-05-05,26.379166666666666,83.125,23.270833333333332,0.17500000000000002,1012.2541666666666,0.19000000000000003,5.9925,27.600000000000005,397.27
2012-05-06,26.295833333333334,86.20833333333333,23.804166666666664,0.12083333333333333,1013.5166666666668,0.19208333333333336,6.465,27.53333333333333,397.32
2012-05-12,27.316666666666666,79.58333333333333,23.483333333333334,0.004166666666666667,1011.1750000000001,0.21,4.385833333333333,27.933333333333334,397.36
2012-05-13,27.233333333333334,83.91666666666667,24.25,0.025000000000000005,1011.9875000000001,0.20166666666666666,3.984166666666667,28.400000000000002,397.18
2012-05-19,26.854166666666668,81.83333333333333,23.47083333333333,0.0375,1014.5583333333334,0.20625000000000002,8.879166666666666,28.133333333333336,396.25
2012-05-20,26.837500000000002,84.20833333333333,23.941666666666666,0.09999999999999999,1013.5083333333333,0.2041666666666667,8.393749999999999,28.100000000000005,396.31
2012-05-26,27.254166666666666,78.625,23.22083333333333,0.008333333333333333,1013.1625,0.22958333333333333,6.80125,28.133333333333336,396.64
2012-05-27,27.21666666666667,75.70833333333333,22.52916666666667,0.0,1012.4875000000001,0.23208333333333334,5.671250000000001,28.100000000000005,396.48
2012-06-02,26.816666666666666,82.66666666666667,23.633333333333336,0.02916666666666667,1013.4791666666666,0.21041666666666667,6.412916666666667,28.5,395.87
2012-06-03,27.458333333333332,80.04166666666667,23.724999999999998,0.008333333333333333,1013.7041666666668,0.22166666666666668,6.797916666666667,28.5,395.93
2012-06-09,27.479166666666668,79.91666666666667,23.666666666666668,0.004166666666666667,1012.3041666666667,0.20666666666666667,3.7449999999999997,29.166666666666668,396.5
2012-06-10,27.71666666666667,75.875,23.083333333333332,0.016666666666666666,1012.1750000000001,0.23666666666666666,4.649166666666667,29.03333333333333,396.43
2012-06-16,27.629166666666666,79.66666666666667,23.7625,0.049999999999999996,1014.6791666666667,0.22916666666666666,3.9095833333333334,29.566666666666666,395.79
2012-06-17,27.650000000000002,76.16666666666667,23.05,0.008333333333333333,1014.85,0.23958333333333334,1.5125,29.8625,395.77
2012-06-23,28.349999999999998,73.45833333333333,23.170833333333334,0.0,1012.1541666666667,0.2520833333333333,4.339583333333334,29.46666666666667,395.73
2012-06-24,28.191666666666666,74.29166666666667,23.162499999999998,0.025000000000000005,1011.0041666666666,0.24125,3.7900000000000005,29.333333333333332,395.45
2012-06-30,27.837500000000002,82.29166666666667,24.525000000000002,0.05000000000000001,1012.6083333333332,0.21833333333333335,7.901666666666666,29.433333333333334,394.99
2012-07-01,28.2,77.66666666666667,23.929166666666664,0.02916666666666667,1013.0916666666667,0.24291666666666667,7.244583333333334,29.433333333333334,395.15
2012-07-07,26.25,81.875,22.858333333333334,0.6083333333333334,1009.9541666666668,0.10208333333333335,1.74625,29.766666666666666,394.7
2012-07-08,27.270833333333332,77.20833333333333,22.941666666666666,0.1625,1010.8125,0.20666666666666667,2.76625,29.899999999999995,394.56
2012-07-14,27.120833333333334,83.45833333333333,24.09583333333333,0.23333333333333336,1012.7958333333332,0.18125,8.15125,29.366666666666664,394.55
2012-07-15,27.537499999999998,80.41666666666667,23.84166666666667,0.19166666666666665,1013.8416666666667,0.21208333333333332,8.135,29.399999999999995,394.66
2012-07-21,26.916666666666668,85.91666666666667,24.375,0.2833333333333333,1012.5500000000001,0.18875,7.244583333333334,28.866666666666664,394.43
2012-07-22,27.09166666666667,82.66666666666667,23.8625,0.3541666666666667,1012.0375,0.20166666666666666,6.615416666666667,29.0,394.28
2012-07-28,27.175,81.45833333333333,23.666666666666668,0.19583333333333333,1010.7291666666666,0.18958333333333333,4.257916666666667,29.2,393.66
2012-07-29,27.016666666666666,81.95833333333333,23.65833333333333,0.07916666666666668,1010.0625,0.1879166666666667,4.019166666666666,29.066666666666666,393.62
2012-08-04,27.295833333333334,83.16666666666667,24.183333333333334,0.4458333333333333,1011.0291666666667,0.09125,5.42875,29.366666666666664,393.55
2012-08-05,27.425,80.58333333333333,23.8,0.06666666666666667,1008.3000000000001,0.2175,6.9054166666666665,29.0,393.43
2012-08-11,26.8875,82.33333333333333,23.6125,0.08750000000000001,1012.3041666666667,0.1575,3.42375,29.400000000000002,392.78
2012-08-12,26.958333333333332,79.45833333333333,23.058333333333334,0.09999999999999999,1011.725,0.14541666666666667,3.5383333333333336,29.5,392.71
2012-08-18,27.416666666666668,77.79166666666667,23.108333333333334,0.4791666666666667,1011.9291666666667,0.11666666666666668,5.32625,29.166666666666668,391.66
2012-08-19,27.866666666666664,79.95833333333333,24.083333333333332,0.06666666666666667,1012.7624999999999,0.15875,5.6308333333333325,29.0,391.57
2012-08-25,26.208333333333332,84.45833333333333,23.3625,0.39166666666666666,1013.3916666666668,0.135,6.3125,28.7,392.01
2012-08-26,26.670833333333334,83.0,23.558333333333334,0.7541666666666668,1012.0833333333334,0.14375000000000002,5.542083333333333,28.833333333333332,391.99
2012-09-01,26.895833333333332,84.0,23.945833333333336,0.23333333333333336,1010.85,0.1679166666666667,3.07625,29.399999999999995,392.12
2012-09-02,26.858333333333334,82.83333333333333,23.7,0.26666666666666666,1010.5708333333333,0.16208333333333333,3.265833333333333,29.133333333333336,392.06
2012-09-08,27.47083333333333,83.66666666666667,24.445833333333336,0.024999999999999998,1009.4499999999999,0.18916666666666668,5.7195833333333335,29.5,391.2
2012-09-09,27.233333333333334,80.58333333333333,23.604166666666668,0.012500000000000002,1008.2041666666668,0.2025,1.8141666666666667,29.729166666666668,391.1
2012-09-15,26.462500000000002,86.25,23.95,0.9291666666666667,1013.1708333333332,0.1445833333333333,6.422083333333333,29.2,390.94
2012-09-16,26.816666666666666,83.70833333333333,23.825,0.65,1013.4791666666666,0.15958333333333333,6.5562499999999995,29.2,390.99
2012-09-22,26.629166666666666,81.0,23.083333333333332,0.03333333333333333,1011.7958333333332,0.16458333333333333,3.59,29.266666666666666,391.13
2012-09-23,26.733333333333334,82.25,23.45,0.15833333333333333,1010.9208333333332,0.18208333333333335,4.180833333333333,29.258333333333336,391.09
2012-09-29,27.962500000000002,79.66666666666667,24.099999999999998,0.04583333333333334,1012.0958333333333,0.205,9.855833333333333,29.287499999999998,390.99
2012-09-30,27.058333333333334,86.29166666666667,24.554166666666664,1.1291666666666667,1012.5500000000001,0.11541666666666667,10.75875,29.099999999999998,391.02
2012-10-06,27.625,81.375,24.129166666666666,0.0625,1013.1166666666667,0.19166666666666668,8.10125,28.96666666666667,391.24
2012-10-07,27.212500000000002,83.25,24.129166666666666,0.22083333333333333,1012.7916666666666,0.15625,7.387083333333333,28.8,391.18
2012-10-13,27.7375,81.45833333333333,24.245833333333334,0.0625,1012.9625,0.18625,5.177083333333333,29.03333333333333,391.03
2012-10-14,27.291666666666668,82.125,23.979166666666668,0.11666666666666665,1014.5333333333333,0.18000000000000002,5.4175,29.0,391.12
2012-10-20,27.2,77.20833333333333,22.791666666666668,0.06666666666666667,1012.7416666666667,0.20583333333333334,7.375,28.96666666666667,391.56
2012-10-21,27.8625,62.75,20.058333333333334,0.0,1012.6666666666666,0.24416666666666667,6.47,28.866666666666664,391.56
2012-10-27,26.054166666666664,84.0,23.1125,0.08750000000000001,1010.8375,0.14625000000000002,3.7225,28.5,391.65
2012-10-28,26.391666666666666,79.54166666666667,22.5,0.008333333333333333,1010.0541666666667,0.16291666666666668,1.8479166666666667,28.566666666666666,391.78
2012-11-03,27.608333333333334,70.375,21.754166666666666,0.0,1012.3916666666668,0.21458333333333335,7.218333333333334,28.5,392.37
2012-11-04,27.45,75.04166666666667,22.629166666666666,0.0375,1012.8958333333334,0.19083333333333333,7.0425,28.433333333333334,392.52
2012-11-10,27.866666666666664,72.0,22.337500000000002,0.008333333333333333,1014.2083333333334,0.21125000000000002,5.77,28.566666666666666,393.36
2012-11-11,27.508333333333336,78.58333333333333,23.425,0.008333333333333333,1013.525,0.16708333333333333,4.179166666666666,28.3,393.48
2012-11-17,26.179166666666664,80.58333333333333,22.55,0.016666666666666666,1014.4208333333332,0.15875,8.155,28.266666666666666,393.47
2012-11-18,25.65416666666667,68.45833333333333,19.337500000000002,0.0,1014.1541666666667,0.21166666666666667,6.890416666666667,28.22083333333333,393.39
2012-11-24,26.991666666666664,75.125,22.179166666666664,0.0,1012.9,0.15166666666666667,2.67,28.366666666666664,393.84
2012-11-25,26.537499999999998,76.66666666666667,22.108333333333334,0.016666666666666666,1011.9791666666666,0.14916666666666667,1.7058333333333333,28.366666666666664,393.93
2012-12-01,26.075,76.16666666666667,21.479166666666668,0.07083333333333335,1014.5041666666666,0.16375,6.447083333333333,27.933333333333334,393.79
2012-12-02,26.691666666666666,69.29166666666667,20.55,0.0,1014.2125,0.18541666666666667,3.1108333333333333,28.066666666666666,393.88
2012-12-08,25.745833333333334,84.95833333333333,23.004166666666666,0.03333333333333333,1012.6833333333334,0.11958333333333333,2.7883333333333336,27.96666666666667,394.55
2012-12-09,25.537499999999998,86.125,23.05,0.05416666666666667,1010.3791666666666,0.11958333333333333,3.4941666666666666,28.0,394.62
2012-12-15,25.454166666666666,70.0,19.5625,0.016666666666666666,1016.9,0.2091666666666667,13.29,27.566666666666666,394.81
2012-12-16,26.195833333333336,79.20833333333333,22.291666666666668,0.05000000000000001,1015.4291666666667,0.16541666666666668,11.551666666666668,27.600000000000005,394.75
2012-12-22,26.733333333333334,65.04166666666667,19.608333333333334,0.0,1012.3791666666666,0.22166666666666668,8.241249999999999,27.53333333333333,395.0
2012-12-23,26.320833333333336,73.29166666666667,21.162499999999998,0.0,1012.7875,0.19625,8.195,27.433333333333334,395.06
2012-12-29,25.3875,76.375,20.920833333333334,0.06666666666666667,1014.6125000000001,0.17208333333333334,11.692083333333334,27.5,394.72
2012-12-30,25.691666666666666,74.375,20.8,0.029166666666666664,1014.4250000000001,0.18166666666666667,10.082500000000001,27.5,394.72
2013-01-05,26.32083333333333,70.91666666666667,20.599999999999998,0.0,1012.5333333333333,0.205,7.320416666666667,27.53333333333333,395.6
2013-01-06,26.133333333333336,69.875,20.1875,0.0,1014.2416666666667,0.21416666666666664,8.101666666666667,27.099999999999998,395.6
2013-01-12,25.175,67.375,18.591666666666665,0.004166666666666667,1015.7583333333333,0.19458333333333333,8.197083333333333,27.166666666666668,396.23
2013-01-13,24.633333333333336,75.08333333333333,19.895833333333332,0.025000000000000005,1015.8625000000001,0.17666666666666667,10.88875,27.0,396.21
2013-01-19,26.6875,64.83333333333333,19.541666666666668,0.0,1014.6666666666666,0.18791666666666665,2.823333333333333,27.5,396.09
2013-01-20,26.025000000000002,73.75,20.958333333333332,0.0625,1014.9666666666667,0.17208333333333334,4.4279166666666665,27.433333333333334,396.01
2013-01-26,23.7375,68.08333333333333,17.316666666666666,0.020833333333333332,1013.2208333333333,0.20125,6.284583333333334,26.899999999999995,395.95
2013-01-27,24.97083333333333,53.958333333333336,14.945833333333333,0.0,1014.6041666666666,0.21666666666666667,4.128333333333333,26.766666666666666,395.99
2013-02-02,22.483333333333334,57.125,13.570833333333333,0.0,1021.5416666666666,0.24125,12.341666666666667,26.233333333333334,396.71
2013-02-03,23.53333333333333,62.708333333333336,15.979166666666666,0.03333333333333333,1020.5875,0.23958333333333334,10.600833333333332,26.2,396.86
2013-02-09,25.979166666666668,80.875,22.445833333333336,0.0,1016.2958333333332,0.17041666666666666,7.15375,26.46666666666667,396.96
2013-02-10,25.941666666666666,81.20833333333333,22.47083333333333,0.012500000000000002,1015.8916666666668,0.1729166666666667,4.654583333333334,26.8,397.2
2013-02-16,24.72083333333333,80.95833333333333,21.175,0.05000000000000001,1011.9499999999999,0.16041666666666668,5.866666666666667,26.46666666666667,397.49
2013-02-17,25.070833333333336,68.70833333333333,18.870833333333334,0.008333333333333333,1012.6999999999999,0.20583333333333334,3.18125,26.7,397.37
2013-02-23,25.34583333333333,80.20833333333333,21.65833333333333,0.04583333333333334,1015.4791666666666,0.17125,6.505416666666666,26.53333333333333,397.04
2013-02-24,25.40416666666667,78.08333333333333,21.3125,0.020833333333333332,1015.3125,0.18625,5.204166666666667,26.5,396.96
2013-03-02,25.625,83.08333333333333,22.5,0.02916666666666667,1014.2583333333333,0.18333333333333335,6.535416666666666,26.433333333333334,397.83
2013-03-03,25.829166666666666,81.54166666666667,22.40833333333333,0.008333333333333333,1012.6791666666667,0.1779166666666667,4.4575000000000005,26.5625,397.88
2013-03-09,25.337500000000002,80.58333333333333,21.7625,0.012500000000000002,1015.0541666666667,0.18583333333333332,4.2683333333333335,26.766666666666666,397.09
2013-03-10,25.28333333333333,78.66666666666667,21.287499999999998,0.004166666666666667,1013.7708333333334,0.18833333333333332,8.583333333333334,26.833333333333332,397.17
2013-03-16,25.570833333333336,73.16666666666667,20.395833333333332,0.0,1014.3000000000001,0.20583333333333334,3.1999999999999997,26.933333333333334,397.47
2013-03-17,25.462500000000002,74.0,20.491666666666667,0.0,1015.2375000000001,0.2225,4.964583333333334,26.766666666666666,397.58
2013-03-23,25.679166666666664,82.20833333333333,22.379166666666666,0.029166666666666664,1015.5124999999999,0.19000000000000003,6.77,26.433333333333334,398.18
2013-03-24,25.84166666666667,69.25,19.741666666666667,0.0,1016.0458333333332,0.2575,7.923750000000001,26.5,398.19
2013-03-30,25.84583333333333,74.45833333333333,20.837500000000002,0.020833333333333332,1017.25,0.23708333333333334,8.72625,26.5,398.4
2013-03-31,26.150000000000002,75.0,21.370833333333334,0.0,1017.75,0.23416666666666666,8.902083333333334,26.5,398.3
2013-04-06,25.375,83.375,22.304166666666664,0.11666666666666665,1012.0625,0.155,6.908333333333334,26.866666666666664,398.09
2013-04-07,25.775000000000002,80.33333333333333,22.116666666666664,0.04583333333333334,1012.4458333333333,0.20083333333333334,6.129583333333334,27.066666666666666,398.0
2013-04-13,26.070833333333336,63.708333333333336,18.629166666666666,0.0,1014.8708333333334,0.24749999999999997,7.02625,27.066666666666666,397.38
2013-04-14,26.183333333333334,61.416666666666664,18.1625,0.0,1014.4333333333334,0.24708333333333332,3.63875,27.266666666666666,398.19
2013-04-20,26.483333333333334,74.375,21.520833333333332,0.012500000000000002,1013.8625000000001,0.215,3.3191666666666664,27.766666666666666,399.22
2013-04-21,26.59166666666667,75.125,21.854166666666668,0.012500000000000002,1014.6333333333333,0.20666666666666667,5.603750000000001,27.670833333333334,399.44
2013-04-27,26.370833333333334,82.16666666666667,23.087500000000002,0.06666666666666667,1014.0708333333333,0.1991666666666667,6.085416666666667,27.566666666666666,399.8
2013-04-28,26.5,78.29166666666667,22.429166666666664,0.0,1014.8458333333333,0.22666666666666668,5.41875,27.733333333333334,399.76
2013-05-04,27.1125,78.41666666666667,23.0,0.0,1017.2208333333333,0.23583333333333334,7.025416666666666,27.96666666666667,399.82
2013-05-05,26.7,70.20833333333333,20.770833333333332,0.0,1016.1125000000001,0.26416666666666666,6.32,28.0,399.75
2013-05-11,25.441666666666666,85.25,22.741666666666664,0.23333333333333336,1011.7208333333333,0.1679166666666667,7.84,28.066666666666666,399.92
2013-05-12,26.458333333333332,81.75,23.066666666666666,0.12083333333333333,1013.7833333333333,0.205,5.679166666666667,28.166666666666668,399.98
2013-05-18,27.570833333333336,74.625,22.670833333333334,0.0,1013.5916666666667,0.22708333333333333,3.655416666666667,28.833333333333332,400.16
2013-05-19,26.920833333333334,81.70833333333333,23.520833333333332,0.029166666666666664,1013.1666666666666,0.2058333333333333,4.178333333333334,28.8,400.17
2013-05-25,27.466666666666665,69.95833333333333,21.462500000000002,0.0,1013.4333333333334,0.2354166666666667,1.6495833333333334,29.358333333333334,400.29
2013-05-26,27.704166666666666,73.58333333333333,22.59583333333333,0.025000000000000005,1014.5541666666667,0.22666666666666666,4.272083333333334,29.399999999999995,400.12
2013-06-01,26.65416666666667,83.75,23.641666666666666,0.3,1011.9541666666668,0.1729166666666667,4.9425,29.23333333333333,399.43
2013-06-02,27.90833333333333,77.875,23.650000000000002,0.020833333333333332,1011.3249999999999,0.23458333333333334,6.527083333333334,29.2,399.4
2013-06-08,27.920833333333334,74.16666666666667,22.90833333333333,0.008333333333333333,1013.6,0.2554166666666667,7.309583333333333,29.5,398.79
2013-06-09,27.854166666666668,75.875,23.204166666666666,0.029166666666666664,1013.0124999999999,0.24208333333333332,7.94125,29.416666666666668,398.8
2013-06-15,26.954166666666666,80.70833333333333,23.28333333333333,0.14583333333333334,1011.6291666666666,0.2025,3.985,29.5,398.44
2013-06-16,27.675,77.125,23.2375,0.024999999999999998,1012.1291666666666,0.19625,5.609166666666667,29.3,398.33
2013-06-22,26.77916666666667,84.41666666666667,23.941666666666666,0.10416666666666667,1014.0958333333333,0.19499999999999998,5.483750000000001,29.399999999999995,398.67
2013-06-23,27.816666666666666,78.5,23.729166666666668,0.09999999999999999,1014.7333333333332,0.2275,5.6120833333333335,29.46666666666667,398.84
2013-06-29,27.45,80.20833333333333,23.724999999999998,0.041666666666666664,1013.9083333333333,0.205,5.000416666666667,29.366666666666664,398.5
2013-06-30,28.166666666666668,77.25,23.770833333333332,0.09583333333333334,1013.0416666666666,0.21624999999999997,3.8070833333333334,29.633333333333336,398.43
2013-07-06,26.195833333333336,85.41666666666667,23.575,0.6291666666666667,1011.7541666666666,0.13208333333333333,6.2025,29.066666666666666,397.93
2013-07-07,26.84583333333333,85.875,24.266666666666666,0.2916666666666667,1012.65,0.18333333333333335,5.989999999999999,28.933333333333334,397.93
2013-07-13,28.133333333333336,80.79166666666667,24.516666666666666,0.025000000000000005,1012.7958333333332,0.225,7.565833333333334,29.03333333333333,397.27
2013-07-14,27.162499999999998,83.79166666666667,24.170833333333334,0.09166666666666667,1012.1625,0.20375,7.185,28.933333333333334,397.27
2013-07-20,26.8,83.29166666666667,23.7,0.37083333333333335,1011.0291666666667,0.19583333333333333,4.465833333333333,29.0,396.86
2013-07-21,27.224999999999998,82.20833333333333,23.912499999999998,0.19999999999999998,1011.6958333333333,0.20125,5.102916666666666,28.96666666666667,397.01
2013-07-27,28.125,76.75,23.650000000000002,0.012500000000000002,1013.1333333333333,0.22458333333333333,4.041666666666667,29.866666666666664,396.98
2013-07-28,28.041666666666668,77.95833333333333,23.825,0.012500000000000002,1013.15,0.21916666666666665,4.163333333333333,30.099999999999998,396.87
2013-08-03,28.462500000000002,79.25,24.491666666666664,0.09999999999999999,1014.0833333333334,0.21291666666666667,6.247916666666666,29.633333333333336,396.12
2013-08-04,28.366666666666664,80.04166666666667,24.554166666666664,0.0375,1013.5958333333333,0.23416666666666666,6.3812500000000005,29.600000000000005,395.86
2013-08-10,27.891666666666666,81.16666666666667,24.3125,0.20833333333333334,1012.8916666666668,0.2125,7.144166666666667,29.633333333333336,395.38
2013-08-11,27.599999999999998,81.75,24.179166666666664,0.525,1013.2125,0.17208333333333334,6.1675,29.600000000000005,395.32
2013-08-17,27.683333333333334,79.70833333333333,23.84166666666667,0.12083333333333333,1011.9291666666667,0.22708333333333333,3.0025,30.133333333333336,395.35
2013-08-18,27.920833333333334,79.33333333333333,23.995833333333334,0.19583333333333333,1011.7208333333333,0.21625000000000003,3.7175,30.066666666666666,395.34
2013-08-24,28.041666666666668,78.83333333333333,24.020833333333332,0.03333333333333333,1011.4083333333333,0.21291666666666667,1.4662499999999998,30.400000000000002,394.55
2013-08-25,27.433333333333334,82.91666666666667,24.241666666666664,0.1875,1010.5041666666666,0.16625,2.8354166666666667,30.166666666666668,394.42
2013-08-31,27.8875,80.91666666666667,24.275000000000002,0.20833333333333334,1010.35,0.20125,3.6529166666666666,30.566666666666666,394.14
2013-09-01,27.729166666666668,81.08333333333333,24.1875,0.2916666666666667,1009.2208333333333,0.1925,2.9783333333333335,30.53333333333333,394.05
2013-09-07,27.916666666666668,80.45833333333333,24.245833333333334,0.29583333333333334,1014.2875,0.17166666666666666,5.9245833333333335,30.4375,393.62
2013-09-08,28.125,82.0,24.729166666666668,0.3458333333333334,1014.1708333333332,0.18416666666666667,7.477083333333333,30.28333333333333,393.59
2013-09-14,27.462500000000002,83.0,24.3125,0.3458333333333334,1010.65,0.19999999999999998,6.763333333333333,30.0,393.66
2013-09-15,27.775000000000002,80.54166666666667,24.108333333333334,0.2833333333333333,1009.4791666666666,0.18916666666666668,6.7508333333333335,30.0,393.73
2013-09-21,27.991666666666664,76.66666666666667,23.516666666666666,0.041666666666666664,1009.8083333333334,0.13833333333333334,5.1499999999999995,29.399999999999995,393.55
2013-09-22,28.429166666666664,73.41666666666667,23.224999999999998,0.0,1009.35,0.20291666666666666,4.6225,29.53333333333333,393.58
2013-09-28,27.28333333333333,82.16666666666667,23.929166666666664,0.08750000000000001,1006.4916666666667,0.18291666666666664,4.753333333333333,29.96666666666667,393.51
2013-09-29,27.916666666666668,72.70833333333333,22.55,0.0,1005.8583333333332,0.22208333333333333,2.214166666666667,30.133333333333336,393.52
2013-10-05,28.150000000000002,77.5,23.7625,0.15416666666666665,1009.5041666666666,0.2025,7.016249999999999,29.53333333333333,393.59
2013-10-06,27.016666666666666,85.04166666666667,24.266666666666666,0.23750000000000002,1009.5416666666666,0.16833333333333333,8.054583333333333,29.399999999999995,393.55
2013-10-12,26.979166666666668,84.54166666666667,24.145833333333332,0.9166666666666666,1012.6458333333334,0.115,6.4558333333333335,29.145833333333332,393.76
2013-10-13,26.875,84.66666666666667,24.083333333333332,1.7958333333333334,1012.5708333333333,0.08875,3.77875,29.2,393.88
2013-10-19,27.287499999999998,83.83333333333333,24.295833333333334,0.49583333333333335,1010.8458333333333,0.16625,8.185416666666667,28.8,394.14
2013-10-20,27.8125,79.83333333333333,24.004166666666666,0.016666666666666666,1010.4833333333332,0.1975,7.10125,28.900000000000002,394.19
2013-10-26,28.099999999999998,81.0,24.495833333333334,0.016666666666666666,1013.4,0.17833333333333334,6.225416666666667,28.899999999999995,394.4
2013-10-27,27.895833333333332,82.125,24.608333333333334,0.0,1014.5375,0.18333333333333335,4.702916666666667,28.833333333333332,394.44
2013-11-02,27.579166666666666,82.29166666666667,24.25,0.11666666666666665,1014.4583333333334,0.18125,7.592083333333334,28.933333333333334,394.66
2013-11-03,27.40833333333333,82.45833333333333,24.133333333333336,0.029166666666666664,1014.5708333333333,0.1729166666666667,8.112083333333333,28.833333333333332,394.67
2013-11-09,27.116666666666664,77.58333333333333,22.8125,0.02916666666666667,1014.4708333333333,0.19291666666666665,9.818333333333333,28.5,395.72
2013-11-10,27.28333333333333,73.75,22.141666666666666,0.012499999999999999,1012.8125,0.21208333333333332,9.336666666666666,28.5,395.73
2013-11-16,27.566666666666666,70.25,21.641666666666666,0.020833333333333332,1011.5083333333333,0.22958333333333333,8.502916666666666,28.566666666666666,394.93
2013-11-17,27.558333333333334,77.54166666666667,23.258333333333336,0.004166666666666667,1012.1083333333332,0.18541666666666667,7.520416666666667,28.566666666666666,395.07
2013-11-23,27.766666666666666,74.83333333333333,22.84166666666667,0.016666666666666666,1013.9416666666666,0.20666666666666667,8.51375,28.53333333333333,396.13
2013-11-24,26.295833333333334,87.29166666666667,24.020833333333332,0.14583333333333334,1014.225,0.13541666666666666,6.565416666666667,28.5,396.2
2013-11-30,27.608333333333334,67.83333333333333,21.066666666666666,0.008333333333333333,1014.4833333333332,0.20791666666666667,6.672916666666667,28.399999999999995,396.4
2013-12-01,27.075,74.58333333333333,22.133333333333336,0.020833333333333332,1015.0833333333334,0.1758333333333333,5.671250000000001,28.46666666666667,396.46
2013-12-07,26.954166666666666,78.66666666666667,22.925,0.02916666666666667,1012.9625,0.13499999999999998,2.985416666666667,28.366666666666664,396.35
2013-12-08,27.016666666666666,72.625,21.708333333333332,0.0,1012.8333333333334,0.16291666666666668,3.391666666666667,28.399999999999995,396.33
2013-12-14,27.05,70.04166666666667,21.087500000000002,0.0,1014.8833333333333,0.19583333333333333,7.39125,28.22083333333333,397.43
2013-12-15,27.170833333333334,65.625,20.145833333333332,0.0,1013.3208333333333,0.1975,5.6258333333333335,28.133333333333336,397.61
2013-12-21,26.325,62.0,18.466666666666665,0.0,1013.8416666666667,0.15583333333333335,3.3554166666666667,27.96666666666667,397.44
2013-12-22,26.3625,66.54166666666667,19.558333333333334,0.0,1014.1583333333333,0.17541666666666667,4.499583333333333,28.0,397.46
2013-12-28,26.745833333333334,74.91666666666667,21.920833333333334,0.008333333333333333,1013.2958333333332,0.16958333333333334,6.53,27.8,397.55
